Waktu,Nama,Instansi,Judul,Deskripsi
2025-06-28 21:32:31,admin,-,banjir,banyak banjir yang ada di surabaya apa lagi belum banyak inovasi yang dilakukan disini
2025-06-28 21:33:26,admin,-,banjir,banyak banjir yang ada di surabaya apa lagi belum banyak inovasi yang dilakukan disini
2025-06-30 10:38:23,admin,-,banjir,banjir
2025-07-05 15:47:35,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,Banjir di bantaran sungai,"Banyak banjir yang ada di bantaran sungai akibat sampah, pembuangan sisa limbah pabrik"
2025-07-05 15:52:35,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,Banjir di bantaran sungai,"Banyak banjir yang ada di bantaran sungai akibat sampah, pembuangan sisa limbah pabrik"
2025-07-05 20:25:55,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,gelombang tsunami,butuh kapal yang bisa menyelamatkan di tsunami
2025-07-05 20:49:14,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,angin puting beliung,butuh kapal tahan banting 
2025-07-05 20:58:10,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,angin puting beliung,butuh kapal tahan banting 
2025-07-05 20:59:02,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,angin puting beliung,butuh kapal tahan banting 
2025-07-05 20:59:33,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,angin puting beliung,butuh kapal tahan banting 
2025-07-05 21:09:03,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,angin puting beliung,butuh kapal tahan banting 
2025-07-05 21:19:59,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,angin puting beliung,butuh kapal tahan banting 
2025-07-05 21:26:46,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,angin puting beliung,butuh kapal tahan banting 
2025-07-06 14:19:34,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,tanah kering pemukiman,tanah kering akibat pemanasan global butuh suplai air
2025-07-06 16:54:35,admin,-,air meluap,air luberr
2025-07-07 01:55:37,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,ikan sedikit,ikan banyak yang mati
2025-07-07 02:14:40,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,ikan sedikit,ikan banyak yang mati
2025-07-07 02:15:20,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,banjir
2025-07-07 02:15:58,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,banjir disekitaran perairan laut
2025-07-07 02:16:09,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,banjir disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:16:27,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,,banjir disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:18:20,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir sampah,banjir disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:19:03,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,sampah,disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:19:28,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:21:25,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:23:10,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:38:38,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:38:49,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:39:40,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:39:54,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 02:52:44,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 03:10:09,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,banjir,disekitaran perairan laut banyak ikan tumpah
2025-07-07 20:22:50,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,Jalan rusak,Akses jalan di provinsi jawa barat rusak akibat hujan dan menyebabkan banjir
2025-07-07 20:37:08,Dedi Mulyadi,Badan Pemerintah Daerah Jawa Barat,Jalan rusak,Akses jalan di provinsi jawa barat rusak akibat hujan dan menyebabkan banjir
